,SId,PolicyActivityId,PolicyNumber,DriverId,EffectiveDate,ExpirationDate,TransactionDate,OldDriverId,DriverActivityCode,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
4498,120200716000000548,CS000000421,20ORT00082,2695,2020-07-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-07-16 00:00:00.000,SYSTEM,2020-07-16 00:00:00.000
4499,120200716000000545,CS000000421,20ORT00082,2695,2020-07-14 12:00:00,1900-01-01 12:00:00,,,,RSHUKLA,2020-07-16 00:00:00.000,RSHUKLA,2020-07-16 00:00:00.000
4500,120200629000000335,CS000000421,20ORT00082,2694,2020-06-15 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4501,120200629000000333,CS000000421,20ORT00082,2694,2020-06-15 12:00:00,1900-01-01 12:00:00,,,,ADMINISTRATOR,2020-06-29 00:00:00.000,ADMINISTRATOR,2020-06-29 00:00:00.000
4502,120200629000000320,CS000000421,20ORT00082,2683,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4503,120200629000000320,CS000000421,20ORT00082,2684,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4504,120200629000000320,CS000000421,20ORT00082,2685,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4505,120200629000000320,CS000000421,20ORT00082,2686,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4506,120200629000000320,CS000000421,20ORT00082,2687,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4507,120200629000000320,CS000000421,20ORT00082,2688,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4508,120200629000000320,CS000000421,20ORT00082,2689,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4509,120200629000000320,CS000000421,20ORT00082,2690,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4510,120200629000000320,CS000000421,20ORT00082,2691,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4511,120200629000000320,CS000000421,20ORT00082,2692,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4512,120200629000000320,CS000000421,20ORT00082,2693,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,SYSTEM,2020-06-29 00:00:00.000,SYSTEM,2020-06-29 00:00:00.000
4513,120200629000000319,CS000000421,20ORT00082,2691,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,RSHUKLA,2020-06-29 00:00:00.000,ADMINISTRATOR,2020-06-29 00:00:00.000
4514,120200629000000319,CS000000421,20ORT00082,2683,2020-04-14 12:00:00,2021-04-14 12:00:00,,,,RSHUKLA,2020-06-29 00:00:00.000,ADMINISTRATOR,2020-06-29 00:00:00.000
4515,20210423000007507,Q0000246,20PAT00063,1349,2021-01-19 00:00:00,2021-12-14 00:00:00,2021-01-19,,ADD,Administrator,2021-04-23 05:01:02.667,Administrator,2021-04-23 05:01:02.667
4516,20210423000007584,Q0000192,20PAT00042,799,2020-07-10 00:00:00,2021-07-10 00:00:00,2020-07-10,,ADD,Administrator,2021-04-23 05:40:38.603,Administrator,2021-04-23 05:40:38.603
4517,20210423000009737,Q0000246,20PAT00063,1327,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4518,20210423000009737,Q0000246,20PAT00063,1328,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4519,20210423000009737,Q0000246,20PAT00063,1329,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4520,20210423000009737,Q0000246,20PAT00063,1330,2020-12-14 00:00:00,2020-12-14 00:00:00,2020-12-14,,DEL,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4521,20210423000009737,Q0000246,20PAT00063,1331,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4522,20210423000009737,Q0000246,20PAT00063,1332,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4523,20210423000009737,Q0000246,20PAT00063,1333,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4524,20210423000009737,Q0000246,20PAT00063,1334,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4525,20210423000009737,Q0000246,20PAT00063,1335,2020-12-14 00:00:00,2021-02-16 00:00:00,2020-12-14,,DEL,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4526,20210423000009737,Q0000246,20PAT00063,1336,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4527,20210423000009737,Q0000246,20PAT00063,1337,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4528,20210423000009737,Q0000246,20PAT00063,1338,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4529,20210423000009737,Q0000246,20PAT00063,1339,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4530,20210423000009737,Q0000246,20PAT00063,1340,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4531,20210423000009737,Q0000246,20PAT00063,1341,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4532,20210423000009737,Q0000246,20PAT00063,1342,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4533,20210423000009737,Q0000246,20PAT00063,1343,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4534,20210423000009737,Q0000246,20PAT00063,1344,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4535,20210423000009737,Q0000246,20PAT00063,1345,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4536,20210423000009737,Q0000246,20PAT00063,1346,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4537,20210423000009737,Q0000246,20PAT00063,1347,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4538,20210423000009737,Q0000246,20PAT00063,1348,2020-12-14 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4539,20210423000009737,Q0000246,20PAT00063,1349,2021-01-19 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4540,20210423000009737,Q0000246,20PAT00063,1350,2021-02-23 00:00:00,2021-12-14 00:00:00,2020-12-14,,ADD,Administrator,2021-04-23 08:13:28.420,Administrator,2021-04-23 08:13:28.420
4541,20210423000009756,Q0000255,20PAT00063,1352,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4542,20210423000009756,Q0000255,20PAT00063,1353,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4543,20210423000009756,Q0000255,20PAT00063,1354,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4544,20210423000009756,Q0000255,20PAT00063,1355,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,DEL,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4545,20210423000009756,Q0000255,20PAT00063,1356,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4546,20210423000009756,Q0000255,20PAT00063,1357,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4547,20210423000009756,Q0000255,20PAT00063,1358,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4548,20210423000009756,Q0000255,20PAT00063,1359,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4549,20210423000009756,Q0000255,20PAT00063,1360,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,DEL,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4550,20210423000009756,Q0000255,20PAT00063,1361,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4551,20210423000009756,Q0000255,20PAT00063,1362,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4552,20210423000009756,Q0000255,20PAT00063,1363,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4553,20210423000009756,Q0000255,20PAT00063,1364,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4554,20210423000009756,Q0000255,20PAT00063,1365,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4555,20210423000009756,Q0000255,20PAT00063,1366,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4556,20210423000009756,Q0000255,20PAT00063,1367,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4557,20210423000009756,Q0000255,20PAT00063,1368,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4558,20210423000009756,Q0000255,20PAT00063,1369,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4559,20210423000009756,Q0000255,20PAT00063,1370,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4560,20210423000009756,Q0000255,20PAT00063,1371,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4561,20210423000009756,Q0000255,20PAT00063,1372,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4562,20210423000009756,Q0000255,20PAT00063,1373,2020-12-14 00:00:00,2021-12-14 00:00:00,2021-04-23,,ADD,Administrator,2021-04-23 08:17:50.360,Administrator,2021-04-23 08:17:50.360
4563,20210423000010008,Q0000255,20PAT00063,1360,2020-12-14 00:00:00,2021-02-16 00:00:00,2021-02-16,,DEL,Administrator,2021-04-23 08:39:22.050,Administrator,2021-04-23 08:39:22.050
4564,20210423000010215,Q0000255,20PAT00063,1375,2021-02-23 00:00:00,2021-12-14 00:00:00,2021-02-23,,ADD,Administrator,2021-04-23 08:44:51.270,Administrator,2021-04-23 08:44:51.270
4565,20210423000010825,Q0000170,20CAT00112 ,1376,2021-01-11 00:00:00,2021-10-16 00:00:00,2021-01-11,,ADD,Administrator,2021-04-23 09:02:18.773,Administrator,2021-04-23 09:02:18.773
4566,20210423000011016,Q0000170,20CAT00112 ,1377,2021-01-14 00:00:00,2021-10-16 00:00:00,2021-01-14,,ADD,Administrator,2021-04-23 09:11:55.427,Administrator,2021-04-23 09:11:55.427
4567,20210424000011781,Q0000170,20CAT00112 ,1412,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4568,20210424000011781,Q0000170,20CAT00112 ,1413,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4569,20210424000011781,Q0000170,20CAT00112 ,1414,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4570,20210424000011781,Q0000170,20CAT00112 ,1415,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4571,20210424000011781,Q0000170,20CAT00112 ,1416,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4572,20210424000011781,Q0000170,20CAT00112 ,1417,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4573,20210424000011781,Q0000170,20CAT00112 ,1418,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4574,20210424000011781,Q0000170,20CAT00112 ,1419,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4575,20210424000011781,Q0000170,20CAT00112 ,1420,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4576,20210424000011781,Q0000170,20CAT00112 ,1421,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4577,20210424000011781,Q0000170,20CAT00112 ,1422,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4578,20210424000011781,Q0000170,20CAT00112 ,1423,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4579,20210424000011781,Q0000170,20CAT00112 ,1424,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4580,20210424000011781,Q0000170,20CAT00112 ,1425,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4581,20210424000011781,Q0000170,20CAT00112 ,1426,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4582,20210424000011781,Q0000170,20CAT00112 ,1427,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4583,20210424000011781,Q0000170,20CAT00112 ,1428,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4584,20210424000011781,Q0000170,20CAT00112 ,1429,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4585,20210424000011781,Q0000170,20CAT00112 ,1430,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4586,20210424000011781,Q0000170,20CAT00112 ,1431,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4587,20210424000011781,Q0000170,20CAT00112 ,1432,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4588,20210424000011781,Q0000170,20CAT00112 ,1433,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4589,20210424000011781,Q0000170,20CAT00112 ,1434,2021-02-04 00:00:00,2021-10-16 00:00:00,2021-02-04,,ADD,Administrator,2021-04-24 03:19:57.980,Administrator,2021-04-24 03:19:57.980
4590,20210424000011972,Q0000170,20CAT00112 ,1456,2021-02-08 00:00:00,2021-10-16 00:00:00,2021-02-08,,ADD,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
4591,20210424000011972,Q0000170,20CAT00112 ,1457,2021-02-08 00:00:00,2021-10-16 00:00:00,2021-02-08,,ADD,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
4592,20210424000011972,Q0000170,20CAT00112 ,1458,2021-02-08 00:00:00,2021-10-16 00:00:00,2021-02-08,,ADD,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
4593,20210424000011972,Q0000170,20CAT00112 ,1459,2021-02-08 00:00:00,2021-10-16 00:00:00,2021-02-08,,ADD,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
4594,20210424000011972,Q0000170,20CAT00112 ,1460,2021-02-08 00:00:00,2021-10-16 00:00:00,2021-02-08,,ADD,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
4595,20210424000011972,Q0000170,20CAT00112 ,1461,2021-02-08 00:00:00,2021-10-16 00:00:00,2021-02-08,,ADD,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
4596,20210424000011972,Q0000170,20CAT00112 ,1462,2021-02-08 00:00:00,2021-10-16 00:00:00,2021-02-08,,ADD,Administrator,2021-04-24 04:40:42.957,Administrator,2021-04-24 04:40:42.957
4597,20210424000014098,Q0000170,20CAT00112 ,1463,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4598,20210424000014098,Q0000170,20CAT00112 ,1464,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4599,20210424000014098,Q0000170,20CAT00112 ,1465,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4600,20210424000014098,Q0000170,20CAT00112 ,1466,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4601,20210424000014098,Q0000170,20CAT00112 ,1467,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4602,20210424000014098,Q0000170,20CAT00112 ,1468,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4603,20210424000014098,Q0000170,20CAT00112 ,1469,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4604,20210424000014098,Q0000170,20CAT00112 ,1470,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4605,20210424000014098,Q0000170,20CAT00112 ,1471,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4606,20210424000014098,Q0000170,20CAT00112 ,1472,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4607,20210424000014098,Q0000170,20CAT00112 ,1473,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4608,20210424000014098,Q0000170,20CAT00112 ,1474,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4609,20210424000014098,Q0000170,20CAT00112 ,1475,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4610,20210424000014098,Q0000170,20CAT00112 ,1476,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4611,20210424000014098,Q0000170,20CAT00112 ,1477,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4612,20210424000014098,Q0000170,20CAT00112 ,1478,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4613,20210424000014098,Q0000170,20CAT00112 ,1479,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4614,20210424000014098,Q0000170,20CAT00112 ,1480,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4615,20210424000014098,Q0000170,20CAT00112 ,1481,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4616,20210424000014098,Q0000170,20CAT00112 ,1482,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
4617,20210424000014098,Q0000170,20CAT00112 ,1483,2021-03-24 00:00:00,2021-10-16 00:00:00,2021-03-24,,ADD,Administrator,2021-04-24 08:08:57.210,Administrator,2021-04-24 08:08:57.210
